date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-03,SP,Lençóis Paulista,city,1,0,FALSE,68432,3526803,1.4613,NA
2020-04-03,SP,Limeira,city,2,0,FALSE,306114,3526902,0.65335,NA
2020-04-03,SP,Louveira,city,1,0,FALSE,48885,3527306,2.04562,NA
2020-04-03,SP,Mairiporã,city,3,0,FALSE,100179,3528502,2.99464,NA
2020-04-03,SP,Marília,city,1,0,FALSE,238882,3529005,0.41862,NA
2020-04-03,SP,Matão,city,2,0,FALSE,83170,3529302,2.40471,NA
2020-04-03,SP,Mauá,city,10,0,FALSE,472912,3529401,2.11456,NA
2020-04-03,SP,Mogi das Cruzes,city,16,1,FALSE,445842,3530607,3.58872,0.0625
2020-04-03,SP,Mogi Guaçu,city,1,0,FALSE,151888,3530706,0.65838,NA
2020-04-03,SP,Nova Odessa,city,0,0,FALSE,60174,3533403,NA,NA
2020-04-03,SP,Osasco,city,57,3,FALSE,698418,3534401,8.1613,0.0526
2020-04-03,SP,Paulínia,city,1,0,FALSE,109424,3536505,0.91388,NA
2020-04-03,SP,Penápolis,city,1,0,FALSE,63407,3537305,1.57711,NA
2020-04-03,SP,Piracicaba,city,5,0,FALSE,404142,3538709,1.23719,NA
2020-04-03,SP,Pirajuí,city,1,0,FALSE,25492,3538907,3.9228,NA
2020-04-03,SP,Poá,city,3,0,FALSE,117452,3539806,2.55423,NA
2020-04-03,SP,Porto Feliz,city,1,0,FALSE,53098,3540606,1.88331,NA
2020-04-03,SP,Praia Grande,city,2,0,FALSE,325073,3541000,0.61525,NA
2020-04-03,SP,Promissão,city,1,0,FALSE,40432,3541604,2.47329,NA
2020-04-03,SP,Ribeirão Pires,city,4,0,FALSE,123393,3543303,3.24167,NA
2020-04-03,SP,Ribeirão Preto,city,15,1,FALSE,703293,3543402,2.13282,0.0667
2020-04-03,SP,Rio Claro,city,1,0,FALSE,206424,3543907,0.48444,NA
2020-04-03,SP,Salto de Pirapora,city,1,0,FALSE,45422,3545308,2.20158,NA
2020-04-03,SP,Santa Isabel,city,1,0,FALSE,57386,3546801,1.74259,NA
2020-04-03,SP,Santana de Parnaíba,city,22,0,FALSE,139447,3547304,15.7766,NA
2020-04-03,SP,Santo André,city,70,2,FALSE,718773,3547809,9.73882,0.0286
2020-04-03,SP,Santos,city,55,0,FALSE,433311,3548500,12.69296,NA
2020-04-03,SP,São Bernardo do Campo,city,70,4,FALSE,838936,3548708,8.3439,0.0571
2020-04-03,SP,São Caetano do Sul,city,36,1,FALSE,161127,3548807,22.34262,0.0278
2020-04-03,SP,São José do Rio Pardo,city,1,0,FALSE,54946,3549706,1.81997,NA
2020-04-03,SP,São José do Rio Preto,city,7,0,FALSE,460671,3549805,1.51952,NA
2020-04-03,SP,São José dos Campos,city,20,0,FALSE,721944,3549904,2.7703,NA
2020-04-03,SP,São Paulo,city,3202,186,FALSE,12252023,3550308,26.13446,0.0581
2020-04-03,SP,São Pedro,city,0,0,FALSE,35653,3550407,NA,NA
2020-04-03,SP,São Sebastião,city,3,1,FALSE,88980,3550704,3.37154,0.3333
2020-04-03,SP,São Vicente,city,4,0,FALSE,365798,3551009,1.0935,NA
2020-04-03,SP,Sorocaba,city,8,2,FALSE,679378,3552205,1.17755,0.25
2020-04-03,SP,Suzano,city,6,1,FALSE,297637,3552502,2.01588,0.1667
2020-04-03,SP,Taboão da Serra,city,34,1,FALSE,289664,3552809,11.73774,0.0294
2020-04-03,SP,Tatuí,city,1,0,FALSE,121766,3554003,0.82125,NA
2020-04-03,SP,Taubaté,city,1,0,FALSE,314924,3554102,0.31754,NA
2020-04-03,SP,Valinhos,city,3,0,FALSE,129193,3556206,2.32211,NA
2020-04-03,SP,Vargem Grande Paulista,city,4,1,FALSE,52597,3556453,7.605,0.25
2020-04-03,SP,Vinhedo,city,1,0,FALSE,78728,3556701,1.2702,NA
2020-04-03,SP,Votorantim,city,2,0,FALSE,122480,3557006,1.63292,NA
2020-04-03,SP,Votuporanga,city,1,0,FALSE,94547,3557105,1.05768,NA
2020-04-03,TO,Araguaína,city,3,0,FALSE,180470,1702109,1.66233,NA
2020-04-03,TO,Palmas,city,10,0,FALSE,299127,1721000,3.34306,NA
2020-04-02,AC,Acrelândia,city,8,0,FALSE,15256,1200013,52.43838,NA
2020-04-02,AC,Porto Acre,city,1,0,FALSE,18504,1200807,5.40424,NA
2020-04-02,AC,Rio Branco,city,36,0,FALSE,407319,1200401,8.83828,NA
2020-04-02,AL,Importados/Indefinidos,city,4,0,FALSE,NA,NA,NA,NA
2020-04-02,AL,Maceió,city,13,1,FALSE,1018948,2704302,1.27583,0.0769
2020-04-02,AL,Porto Real do Colégio,city,1,0,FALSE,20066,2707503,4.98355,NA
2020-04-02,AM,Anori,city,1,0,FALSE,21010,1300102,4.75964,NA
2020-04-02,AM,Boca do Acre,city,1,0,FALSE,34308,1300706,2.91477,NA
2020-04-02,AM,Careiro da Várzea,city,1,0,FALSE,30225,1301159,3.30852,NA
2020-04-02,AM,Itacoatiara,city,4,0,FALSE,101337,1301902,3.94723,NA
2020-04-02,AM,Manacapuru,city,6,0,FALSE,97377,1302504,6.16162,NA
2020-04-02,AM,Manaus,city,205,2,FALSE,2182763,1302603,9.39177,0.0098
2020-04-02,AM,Novo Airão,city,1,0,FALSE,19454,1303205,5.14033,NA
2020-04-02,AM,Parintins,city,3,1,FALSE,114273,1303403,2.62529,0.3333
2020-04-02,AM,Santo Antônio do Içá,city,4,0,FALSE,21602,1303700,18.5168,NA
2020-04-02,AM,Tonantins,city,3,0,FALSE,18755,1304237,15.99573,NA
2020-04-02,AP,Macapá,city,12,0,FALSE,503327,1600303,2.38414,NA
2020-04-02,BA,Alagoinhas,city,3,0,FALSE,151596,2900702,1.97894,NA
2020-04-02,BA,Barra,city,1,0,FALSE,53578,2902708,1.86644,NA
2020-04-02,BA,Barra do Rocha,city,1,0,FALSE,5714,2903102,17.50088,NA
2020-04-02,BA,Barreiras,city,1,0,FALSE,155439,2903201,0.64334,NA
2020-04-02,BA,Belmonte,city,1,0,FALSE,23328,2903409,4.28669,NA
2020-04-02,BA,Brumado,city,5,0,FALSE,67195,2904605,7.44103,NA
2020-04-02,BA,Camaçari,city,4,0,FALSE,299132,2905701,1.3372,NA
2020-04-02,BA,Canarana,city,1,0,FALSE,26176,2906204,3.82029,NA
2020-04-02,BA,Candeias,city,1,0,FALSE,87076,2906501,1.14842,NA
2020-04-02,BA,Catu,city,0,0,FALSE,54704,2907509,NA,NA
2020-04-02,BA,Coaraci,city,1,0,FALSE,16993,2908002,5.88478,NA
2020-04-02,BA,Conceição do Jacuípe,city,1,0,FALSE,33153,2908507,3.01632,NA
2020-04-02,BA,Conde,city,1,0,FALSE,25837,2908606,3.87042,NA
2020-04-02,BA,Dias d'Ávila,city,1,0,FALSE,81089,2910057,1.23321,NA
2020-04-02,BA,Feira de Santana,city,22,0,FALSE,614872,2910800,3.57798,NA
2020-04-02,BA,Ilhéus,city,8,0,FALSE,162327,2913606,4.92832,NA
2020-04-02,BA,Importados/Indefinidos,city,0,0,FALSE,NA,NA,NA,NA
2020-04-02,BA,Ipiaú,city,1,0,FALSE,45873,2913903,2.17993,NA
2020-04-02,BA,Itabuna,city,4,0,FALSE,213223,2914802,1.87597,NA
2020-04-02,BA,Itagibá,city,1,0,FALSE,14579,2915205,6.85918,NA
2020-04-02,BA,Itajuípe,city,3,0,FALSE,20491,2915502,14.64057,NA
2020-04-02,BA,Itamaraju,city,1,0,FALSE,64486,2915601,1.55072,NA
2020-04-02,BA,Itororó,city,1,0,FALSE,20382,2917102,4.90629,NA
2020-04-02,BA,Jequié,city,1,0,FALSE,155966,2918001,0.64117,NA
2020-04-02,BA,Juazeiro,city,2,0,FALSE,216707,2918407,0.92291,NA
2020-04-02,BA,Lauro de Freitas,city,12,0,FALSE,198440,2919207,6.04717,NA
2020-04-02,BA,Medeiros Neto,city,1,0,FALSE,22688,2921104,4.40762,NA
2020-04-02,BA,Nova Soure,city,1,0,FALSE,26947,2922904,3.71099,NA
2020-04-02,BA,Pojuca,city,1,0,FALSE,39519,2925204,2.53043,NA
2020-04-02,BA,Porto Seguro,city,10,0,FALSE,148686,2925303,6.72558,NA
2020-04-02,BA,Prado,city,3,0,FALSE,28174,2925501,10.64812,NA
2020-04-02,BA,Salvador,city,167,3,FALSE,2872347,2927408,5.81406,0.018
2020-04-02,BA,Santa Cruz Cabrália,city,2,0,FALSE,27778,2927705,7.19994,NA
2020-04-02,BA,São Domingos,city,1,0,FALSE,9058,2928950,11.03996,NA
2020-04-02,BA,Teixeira de Freitas,city,2,0,FALSE,160487,2931350,1.24621,NA
2020-04-02,BA,Vitória da Conquista,city,1,0,FALSE,338480,2933307,0.29544,NA
2020-04-02,CE,Aquiraz,city,13,0,FALSE,80271,2301000,16.19514,NA
2020-04-02,CE,Beberibe,city,1,0,FALSE,53573,2302206,1.86661,NA
2020-04-02,CE,Caucaia,city,1,0,FALSE,361400,2303709,0.2767,NA
2020-04-02,CE,Eusébio,city,1,0,FALSE,53618,2304285,1.86505,NA
2020-04-02,CE,Fortaleza,city,526,0,FALSE,2669342,2304400,19.70523,NA
2020-04-02,CE,Icó,city,2,0,FALSE,68018,2305407,2.9404,NA
2020-04-02,CE,Itaitinga,city,1,0,FALSE,37980,2306256,2.63296,NA
2020-04-02,CE,Itapipoca,city,1,0,FALSE,129358,2306405,0.77305,NA
2020-04-02,CE,Jaguaribe,city,1,0,FALSE,34682,2306900,2.88334,NA
2020-04-02,CE,Juazeiro do Norte,city,1,0,FALSE,274207,2307304,0.36469,NA
2020-04-02,CE,Maracanaú,city,2,0,FALSE,227886,2307650,0.87763,NA
2020-04-02,CE,Maranguape,city,2,0,FALSE,128978,2307700,1.55065,NA
2020-04-02,CE,Mauriti,city,1,0,FALSE,47962,2308104,2.08498,NA
2020-04-02,CE,Quixadá,city,2,0,FALSE,87728,2311306,2.27977,NA
2020-04-02,CE,Santa Quitéria,city,1,0,FALSE,43703,2312205,2.28817,NA
2020-04-02,CE,Sobral,city,5,0,FALSE,208935,2312908,2.39309,NA
2020-04-02,CE,Tianguá,city,2,0,FALSE,75946,2313401,2.63345,NA
2020-04-02,DF,Brasília,city,400,5,FALSE,3015268,5300108,13.26582,0.0125
2020-04-02,ES,Afonso Cláudio,city,1,0,FALSE,30586,3200102,3.26947,NA
2020-04-02,ES,Alto Rio Novo,city,0,0,FALSE,7836,3200359,NA,NA
2020-04-02,ES,Aracruz,city,1,0,FALSE,101220,3200607,0.98795,NA
2020-04-02,ES,Cachoeiro de Itapemirim,city,1,0,FALSE,208972,3201209,0.47853,NA
2020-04-02,ES,Cariacica,city,11,0,FALSE,381285,3201308,2.88498,NA
2020-04-02,ES,Castelo,city,2,0,FALSE,37534,3201407,5.3285,NA
2020-04-02,ES,Fundão,city,1,0,FALSE,21509,3202207,4.64922,NA
2020-04-02,ES,Guarapari,city,3,0,FALSE,124859,3202405,2.40271,NA
2020-04-02,ES,Importados/Indefinidos,city,0,0,FALSE,NA,NA,NA,NA
2020-04-02,ES,Itapemirim,city,1,0,FALSE,34348,3202801,2.91138,NA
2020-04-02,ES,Linhares,city,7,0,FALSE,173555,3203205,4.0333,NA
2020-04-02,ES,Santa Teresa,city,1,0,FALSE,23590,3204609,4.23908,NA
2020-04-02,ES,São Mateus,city,3,0,FALSE,130611,3204906,2.2969,NA
2020-04-02,ES,São Roque do Canaã,city,1,0,FALSE,12415,3204955,8.05477,NA
2020-04-02,ES,Serra,city,23,1,FALSE,517510,3205002,4.44436,0.0435
2020-04-02,ES,Sooretama,city,2,0,FALSE,30070,3205010,6.65115,NA
2020-04-02,ES,Viana,city,1,0,FALSE,78239,3205101,1.27813,NA
2020-04-02,ES,Vila Velha,city,44,1,FALSE,493838,3205200,8.9098,0.0227
2020-04-02,ES,Vitória,city,36,0,FALSE,362097,3205309,9.94209,NA
2020-04-02,GO,Águas Lindas de Goiás,city,1,0,FALSE,212440,5200258,0.47072,NA
2020-04-02,GO,Anápolis,city,4,0,FALSE,386923,5201108,1.0338,NA
2020-04-02,GO,Aparecida de Goiânia,city,2,0,FALSE,578179,5201405,0.34591,NA
2020-04-02,GO,Caldas Novas,city,0,0,FALSE,91162,5204508,NA,NA
2020-04-02,GO,Campestre de Goiás,city,1,0,FALSE,3630,5204607,27.54821,NA
2020-04-02,GO,Catalão,city,1,0,FALSE,108823,5205109,0.91892,NA
2020-04-02,GO,Cidade Ocidental,city,1,0,FALSE,71376,5205497,1.40103,NA
2020-04-02,GO,Goianésia,city,1,0,FALSE,70084,5208608,1.42686,NA
2020-04-02,GO,Goiânia,city,43,0,FALSE,1516113,5208707,2.8362,NA
2020-04-02,GO,Hidrolândia,city,0,0,FALSE,21706,5209705,NA,NA
2020-04-02,GO,Importados/Indefinidos,city,0,0,FALSE,NA,NA,NA,NA
2020-04-02,GO,Itumbiara,city,2,0,FALSE,104742,5211503,1.90945,NA
2020-04-02,GO,Jataí,city,2,0,FALSE,100882,5211909,1.98251,NA
2020-04-02,GO,Luziânia,city,1,1,FALSE,208299,5212501,0.48008,1
2020-04-02,GO,Paranaiguara,city,1,0,FALSE,10057,5216304,9.94332,NA
2020-04-02,GO,Rio Verde,city,7,0,FALSE,235647,5218805,2.97054,NA
2020-04-02,GO,Silvânia,city,1,0,FALSE,20695,5220603,4.83209,NA
2020-04-02,GO,Trindade,city,1,0,FALSE,127599,5221403,0.78371,NA
2020-04-02,GO,Valparaíso de Goiás,city,4,0,FALSE,168468,5221858,2.37434,NA
2020-04-02,MA,Açailândia,city,1,0,FALSE,112445,2100055,0.88932,NA
2020-04-02,MA,Imperatriz,city,1,0,FALSE,258682,2105302,0.38658,NA
2020-04-02,MA,São Luís,city,78,1,FALSE,1101884,2111300,7.07879,0.0128
2020-04-02,MG,Alfenas,city,1,0,FALSE,79996,3101607,1.25006,NA
2020-04-02,MG,Araguari,city,1,0,FALSE,117267,3103504,0.85275,NA
2020-04-02,MG,Arcos,city,1,0,FALSE,40092,3104205,2.49426,NA
2020-04-02,MG,Barbacena,city,1,0,FALSE,137313,3105608,0.72826,NA
2020-04-02,MG,Belo Horizonte,city,210,3,FALSE,2512070,3106200,8.35964,0.0143
2020-04-02,MG,Betim,city,5,0,FALSE,439340,3106705,1.13807,NA
2020-04-02,MG,Boa Esperança,city,1,0,FALSE,40127,3107109,2.49209,NA
2020-04-02,MG,Bom Despacho,city,1,0,FALSE,50605,3107406,1.97609,NA
2020-04-02,MG,Campo Belo,city,1,0,FALSE,54029,3111200,1.85086,NA
2020-04-02,MG,Campos Altos,city,1,0,FALSE,15461,3111507,6.46789,NA
2020-04-02,MG,Capitólio,city,1,0,FALSE,8632,3112802,11.5848,NA
2020-04-02,MG,Carmo do Cajuru,city,1,0,FALSE,22478,3114204,4.44879,NA
2020-04-02,MG,Contagem,city,9,0,FALSE,663855,3118601,1.35572,NA
2020-04-02,MG,Coronel Fabriciano,city,1,0,FALSE,109855,3119401,0.91029,NA
2020-04-02,MG,Divinópolis,city,9,0,FALSE,238230,3122306,3.77786,NA
2020-04-02,MG,Extrema,city,1,0,FALSE,36225,3125101,2.76052,NA
2020-04-02,MG,Governador Valadares,city,2,0,FALSE,279885,3127701,0.71458,NA
2020-04-02,MG,Guimarânia,city,1,0,FALSE,8039,3128907,12.43936,NA
2020-04-02,MG,Importados/Indefinidos,city,3,0,FALSE,NA,NA,NA,NA
2020-04-02,MG,Ipatinga,city,1,0,FALSE,263410,3131307,0.37964,NA
2020-04-02,MG,Juiz de Fora,city,30,0,FALSE,568873,3136702,5.27358,NA
2020-04-02,MG,Lagoa da Prata,city,5,0,FALSE,52165,3137205,9.58497,NA
2020-04-02,MG,Lavras,city,1,0,FALSE,103773,3138203,0.96364,NA
2020-04-02,MG,Manhuaçu,city,1,0,FALSE,90229,3139409,1.10829,NA
2020-04-02,MG,Mariana,city,3,1,FALSE,60724,3140001,4.94039,0.3333
2020-04-02,MG,Muriaé,city,3,0,FALSE,108763,3143906,2.75829,NA
2020-04-02,MG,Nova Lima,city,22,0,FALSE,94889,3144805,23.18498,NA
2020-04-02,MG,Patrocínio,city,3,0,FALSE,90757,3148103,3.30553,NA
2020-04-02,MG,Poços de Caldas,city,2,0,FALSE,167397,3151800,1.19476,NA
2020-04-02,MG,Pouso Alegre,city,3,0,FALSE,150737,3152501,1.99022,NA
2020-04-02,MG,Ribeirão das Neves,city,2,0,FALSE,334858,3154606,0.59727,NA
2020-04-02,MG,Sabará,city,4,0,FALSE,136344,3156700,2.93376,NA
2020-04-02,MG,Santa Luzia,city,1,0,FALSE,219134,3157807,0.45634,NA
2020-04-02,MG,Santana do Paraíso,city,1,0,FALSE,34663,3158953,2.88492,NA
2020-04-02,MG,Santo Antônio do Monte,city,2,0,FALSE,28243,3160405,7.0814,NA
2020-04-02,MG,São João del Rei,city,3,0,FALSE,90082,3162500,3.3303,NA
2020-04-02,MG,Serra do Salitre,city,1,0,FALSE,11582,3166808,8.63409,NA
2020-04-02,MG,Sete Lagoas,city,2,0,FALSE,239639,3167202,0.83459,NA
2020-04-02,MG,Timóteo,city,1,0,FALSE,89842,3168705,1.11307,NA
2020-04-02,MG,Toledo,city,1,0,FALSE,6258,3169109,15.97955,NA
2020-04-02,MG,Uberaba,city,4,0,FALSE,333783,3170107,1.19838,NA
2020-04-02,MG,Uberlândia,city,22,0,FALSE,691305,3170206,3.18239,NA
2020-04-02,MG,Unaí,city,1,0,FALSE,84378,3170404,1.18514,NA
2020-04-02,MS,Alcinópolis,city,1,0,FALSE,5343,5000252,18.71608,NA
2020-04-02,MS,Batayporã,city,4,1,FALSE,11329,5002001,35.30762,0.25
2020-04-02,MS,Campo Grande,city,38,0,FALSE,895982,5002704,4.24116,NA
2020-04-02,MS,Dourados,city,4,0,FALSE,222949,5003702,1.79413,NA
2020-04-02,MS,Nova Andradina,city,2,0,FALSE,54374,5006200,3.67823,NA
2020-04-02,MS,Ponta Porã,city,1,0,FALSE,92526,5006606,1.08078,NA
2020-04-02,MS,Rio Verde de Mato Grosso,city,1,0,FALSE,19746,5007406,5.06432,NA
2020-04-02,MS,Sidrolândia,city,1,0,FALSE,57665,5007901,1.73415,NA
2020-04-02,MS,Três Lagoas,city,1,0,FALSE,121388,5008305,0.8238,NA
2020-04-02,MT,Cuiabá,city,25,0,FALSE,612547,5103403,4.08132,NA
2020-04-02,MT,Lucas do Rio Verde,city,1,0,FALSE,65534,5105259,1.52593,NA
2020-04-02,MT,Nova Monte Verde,city,1,0,FALSE,9178,5108956,10.89562,NA
2020-04-02,MT,Rondonópolis,city,5,0,FALSE,232491,5107602,2.15062,NA
2020-04-02,MT,Sinop,city,3,0,FALSE,142996,5107909,2.09796,NA
2020-04-02,MT,Tangará da Serra,city,2,0,FALSE,103750,5107958,1.92771,NA
2020-04-02,MT,Várzea Grande,city,4,0,FALSE,284971,5108402,1.40365,NA
2020-04-02,PA,Abaetetuba,city,1,0,FALSE,157698,1500107,0.63412,NA
2020-04-02,PA,Ananindeua,city,9,0,FALSE,530598,1500800,1.6962,NA
2020-04-02,PA,Barcarena,city,1,0,FALSE,124680,1501303,0.80205,NA
2020-04-02,PA,Belém,city,28,0,FALSE,1492745,1501402,1.87574,NA
2020-04-02,PA,Castanhal,city,1,0,FALSE,200793,1502400,0.49803,NA
2020-04-02,PA,Itaituba,city,1,0,FALSE,101247,1503606,0.98768,NA
2020-04-02,PA,Marabá,city,1,0,FALSE,279349,1504208,0.35798,NA
2020-04-02,PA,Marituba,city,1,0,FALSE,131521,1504422,0.76033,NA
2020-04-02,PA,Parauapebas,city,1,0,FALSE,208273,1505536,0.48014,NA
2020-04-02,PA,Santarém,city,4,1,FALSE,304589,1506807,1.31325,0.25
2020-04-02,PA,Tucuruí,city,1,0,FALSE,113659,1508100,0.87982,NA
2020-04-02,PB,Cabedelo,city,1,0,FALSE,67736,2503209,1.47632,NA
2020-04-02,PB,Campina Grande,city,2,0,FALSE,409731,2504009,0.48813,NA
2020-04-02,PB,Igaracy,city,1,0,FALSE,6117,2502607,16.34788,NA
2020-04-02,PB,João Pessoa,city,23,0,FALSE,809015,2507507,2.84296,NA
2020-04-02,PB,Patos,city,1,1,FALSE,107605,2510808,0.92932,1
2020-04-02,PB,Sousa,city,1,0,FALSE,69444,2516201,1.44001,NA
2020-04-02,PE,Aliança,city,1,0,FALSE,38386,2600708,2.60512,NA
2020-04-02,PE,Belo Jardim,city,1,0,FALSE,76439,2601706,1.30823,NA
2020-04-02,PE,Camaragibe,city,2,0,FALSE,157828,2603454,1.2672,NA
2020-04-02,PE,Caruaru,city,1,0,FALSE,361118,2604106,0.27692,NA
2020-04-02,PE,Fernando de Noronha,city,2,0,FALSE,3061,2605459,65.33812,NA
2020-04-02,PE,Goiana,city,1,1,FALSE,79758,2606200,1.25379,1
2020-04-02,PE,Importados/Indefinidos,city,5,1,FALSE,NA,NA,NA,0.2
2020-04-02,PE,Ipubi,city,1,0,FALSE,30854,2607307,3.24107,NA
2020-04-02,PE,Jaboatão dos Guararapes,city,7,0,FALSE,702298,2607901,0.99673,NA
2020-04-02,PE,Olinda,city,5,1,FALSE,392482,2609600,1.27394,0.2
2020-04-02,PE,Palmares,city,1,0,FALSE,63250,2610004,1.58103,NA
2020-04-02,PE,Petrolina,city,2,0,FALSE,349145,2611101,0.57283,NA
2020-04-02,PE,Recife,city,74,6,FALSE,1645727,2611606,4.49649,0.0811
2020-04-02,PE,São Lourenço da Mata,city,3,0,FALSE,113230,2613701,2.64947,NA
2020-04-02,PI,Parnaíba,city,1,1,FALSE,153078,2207702,0.65326,1
2020-04-02,PI,São José do Divino,city,1,1,FALSE,5346,2210052,18.70557,1
2020-04-02,PI,Teresina,city,17,2,FALSE,864845,2211001,1.96567,0.1176
2020-04-02,PR,Almirante Tamandaré,city,3,0,FALSE,118623,4100400,2.52902,NA
2020-04-02,PR,Arapongas,city,2,0,FALSE,123027,4101507,1.62566,NA
2020-04-02,PR,Araucária,city,1,0,FALSE,143843,4101804,0.6952,NA
2020-04-02,PR,Assis Chateaubriand,city,1,0,FALSE,33362,4102000,2.99742,NA
2020-04-02,PR,Cambé,city,1,0,FALSE,106533,4103701,0.93868,NA
2020-04-02,PR,Campo Largo,city,5,0,FALSE,132002,4104204,3.78782,NA
2020-04-02,PR,Campo Mourão,city,8,1,FALSE,94859,4104303,8.43357,0.125
2020-04-02,PR,Cascavel,city,13,1,FALSE,328454,4104808,3.95794,0.0769
2020-04-02,PR,Castro,city,1,0,FALSE,71484,4104907,1.39891,NA
2020-04-02,PR,Cianorte,city,11,0,FALSE,82620,4105508,13.31397,NA
2020-04-02,PR,Colombo,city,0,0,FALSE,243726,4105805,NA,NA
2020-04-02,PR,Contenda,city,1,0,FALSE,18584,4106209,5.38097,NA
2020-04-02,PR,Cornélio Procópio,city,1,0,FALSE,47845,4106407,2.09008,NA
2020-04-02,PR,Curitiba,city,99,0,FALSE,1933105,4106902,5.12129,NA
2020-04-02,PR,Faxinal,city,1,0,FALSE,17251,4107603,5.79677,NA
2020-04-02,PR,Fazenda Rio Grande,city,1,0,FALSE,100209,4107652,0.99791,NA
2020-04-02,PR,Foz do Iguaçu,city,12,0,FALSE,258532,4108304,4.64159,NA
2020-04-02,PR,Francisco Beltrão,city,1,0,FALSE,91093,4108403,1.09778,NA
2020-04-02,PR,Goioerê,city,1,0,FALSE,28884,4108601,3.46212,NA
2020-04-02,PR,Guaíra,city,2,0,FALSE,33119,4108809,6.03883,NA
2020-04-02,PR,Guarapuava,city,1,0,FALSE,181504,4109401,0.55095,NA
2020-04-02,PR,Ibaiti,city,1,0,FALSE,31364,4109708,3.18837,NA
2020-04-02,PR,Importados/Indefinidos,city,6,0,FALSE,NA,NA,NA,NA
2020-04-02,PR,Iretama,city,1,0,FALSE,10169,4110805,9.83381,NA
2020-04-02,PR,Lapa,city,1,0,FALSE,48163,4113205,2.07628,NA
2020-04-02,PR,Leópolis,city,1,0,FALSE,3954,4113403,25.29084,NA
2020-04-02,PR,Londrina,city,27,0,FALSE,569733,4113700,4.73906,NA
2020-04-02,PR,Mandirituba,city,1,0,FALSE,26869,4114302,3.72176,NA
2020-04-02,PR,Marechal Cândido Rondon,city,2,0,FALSE,52944,4114609,3.77758,NA
2020-04-02,PR,Maringá,city,13,2,FALSE,423666,4115200,3.06845,0.1538
2020-04-02,PR,Mariópolis,city,1,0,FALSE,6610,4115309,15.12859,NA
2020-04-02,PR,Matinhos,city,1,0,FALSE,34720,4115705,2.88018,NA
2020-04-02,PR,Medianeira,city,1,0,FALSE,46198,4115804,2.1646,NA
2020-04-02,PR,Palmeira,city,1,0,FALSE,33877,4117701,2.95186,NA
2020-04-02,PR,Paranaguá,city,1,0,FALSE,154936,4118204,0.64543,NA
2020-04-02,PR,Paranavaí,city,3,0,FALSE,88374,4118402,3.39466,NA
2020-04-02,PR,Pato Branco,city,2,0,FALSE,82881,4118501,2.4131,NA
2020-04-02,PR,Peabiru,city,1,0,FALSE,13996,4118808,7.1449,NA
2020-04-02,PR,Pinhais,city,5,0,FALSE,132157,4119152,3.78338,NA
2020-04-02,PR,Ponta Grossa,city,4,0,FALSE,351736,4119905,1.13722,NA
2020-04-02,PR,Quatiguá,city,2,0,FALSE,7449,4120705,26.849240000000002,NA
2020-04-02,PR,Quatro Barras,city,1,0,FALSE,23559,4120804,4.24466,NA
2020-04-02,PR,Rio Branco do Sul,city,1,0,FALSE,32397,4122206,3.08671,NA
2020-04-02,PR,Rio Negro,city,1,0,FALSE,34170,4122305,2.92654,NA
2020-04-02,PR,São José dos Pinhais,city,4,0,FALSE,323340,4125506,1.23709,NA
2020-04-02,PR,São Manoel do Paraná,city,1,0,FALSE,2160,4125555,46.2963,NA
2020-04-02,PR,Telêmaco Borba,city,3,0,FALSE,78974,4127106,3.79872,NA
2020-04-02,PR,Terra Boa,city,1,0,FALSE,17094,4127205,5.85001,NA
2020-04-02,PR,Terra Rica,city,1,0,FALSE,16789,4127304,5.95628,NA
2020-04-02,PR,Umuarama,city,2,0,FALSE,111557,4128104,1.79281,NA
2020-04-02,PR,União da Vitória,city,1,0,FALSE,57517,4128203,1.73862,NA
2020-04-02,PR,Verê,city,1,0,FALSE,7257,4128609,13.7798,NA
2020-04-02,RJ,Angra dos Reis,city,1,0,FALSE,203785,3300100,0.49071,NA
2020-04-02,RJ,Arraial do Cabo,city,1,1,FALSE,30349,3300258,3.295,1
2020-04-02,RJ,Barra Mansa,city,2,0,FALSE,184412,3300407,1.08453,NA
2020-04-02,RJ,Belford Roxo,city,3,1,FALSE,510906,3300456,0.58719,0.3333
2020-04-02,RJ,Campos dos Goytacazes,city,1,0,FALSE,507548,3301009,0.19703,NA
2020-04-02,RJ,Duque de Caxias,city,9,0,FALSE,919596,3301702,0.97869,NA
2020-04-02,RJ,Guapimirim,city,1,0,FALSE,60517,3301850,1.65243,NA
2020-04-02,RJ,Importados/Indefinidos,city,7,0,FALSE,NA,NA,NA,NA
2020-04-02,RJ,Itaboraí,city,6,0,FALSE,240592,3301900,2.49385,NA
2020-04-02,RJ,Itaguaí,city,1,0,FALSE,133019,3302007,0.75177,NA
2020-04-02,RJ,Macaé,city,1,0,FALSE,256672,3302403,0.3896,NA
2020-04-02,RJ,Magé,city,3,0,FALSE,245071,3302502,1.22414,NA
2020-04-02,RJ,Mangaratiba,city,1,0,FALSE,44468,3302601,2.24881,NA
2020-04-02,RJ,Maricá,city,3,0,FALSE,161207,3302700,1.86096,NA
2020-04-02,RJ,Mesquita,city,1,0,FALSE,176103,3302858,0.56785,NA
2020-04-02,RJ,Miguel Pereira,city,1,1,FALSE,25538,3302908,3.91573,1
